Datetime,Symbol,Open,High,Low,Close,Adj Close,Volume
2025-11-13,MMM,170.419998,172.510101,169.601395,169.824997,169.824997,1505799
2025-11-13,AOS,66.510002,67.220001,66.150002,66.550003,66.550003,600342
2025-11-13,ABT,128.509995,129.589996,128.0,129.360001,129.360001,2440605
2025-11-13,ABBV,233.740005,239.289993,233.205002,236.360001,236.360001,4671491
2025-11-13,ACN,245.429993,248.580002,244.315002,247.460007,247.460007,1852900
2025-11-13,ADBE,335.0,339.98999,333.674988,333.674988,333.674988,1705518
2025-11-13,AMD,251.899994,259.63089,246.059998,248.031006,248.031006,47308159
2025-11-13,AES,14.01,14.135,13.64,13.71,13.71,5077682
2025-11-13,AFL,114.699997,115.349998,114.279999,115.25,115.25,1281364
2025-11-13,A,149.440002,152.095001,149.154999,149.414993,149.414993,678525
2025-11-13,APD,260.0,264.299988,260.0,262.545013,262.545013,506872
2025-11-13,ABNB,121.504997,123.394997,121.010696,121.495003,121.495003,1919356
2025-11-13,AKAM,89.970001,91.8545,89.300003,90.040001,90.040001,1606836
2025-11-13,ALB,112.349998,119.279999,112.099998,114.099998,114.099998,5317135
2025-11-13,ARE,53.220001,53.672001,52.259998,52.73,52.73,1307465
2025-11-13,ALGN,140.320007,143.419998,139.419998,140.059998,140.059998,485411
2025-11-13,ALLE,168.369995,169.449997,165.5,165.619995,165.619995,269330
2025-11-13,LNT,68.029999,68.260002,67.300003,68.019997,68.019997,769320
2025-11-13,ALL,209.580002,211.75,207.970001,211.410004,211.410004,808522
2025-11-13,GOOGL,282.299988,282.839996,277.23999,278.76001,278.76001,17925641
2025-11-13,GOOG,282.984985,283.51001,278.0,279.430511,279.430511,10191095
2025-11-13,MO,58.200001,58.275002,57.540001,58.09,58.09,4780288
2025-11-13,AMZN,243.100006,243.729996,237.800003,238.559998,238.559998,24553665
2025-11-13,AMCR,8.55,8.75,8.53,8.6555,8.6555,15444511
2025-11-13,AEE,105.419998,105.360001,103.985001,105.154999,105.154999,766105
2025-11-13,AEP,122.25,123.029999,121.834999,122.650002,122.650002,1126003
2025-11-13,AXP,371.089996,373.8909,366.620789,367.190002,367.190002,982694
2025-11-13,AIG,78.110001,79.230003,77.900002,79.099998,79.099998,1868436
2025-11-13,AMT,183.020004,184.220001,181.850006,182.600006,182.600006,1413488
2025-11-13,AWK,128.610001,131.339996,128.0,131.214996,131.214996,757003
2025-11-13,AMP,467.920013,470.204987,462.434998,463.029999,463.029999,259859
2025-11-13,AME,196.419998,197.279999,193.867798,194.154999,194.154999,731397
2025-11-13,AMGN,337.809998,345.779999,336.0,339.609985,339.609985,1625470
2025-11-13,APH,141.179993,141.350006,134.850006,135.699997,135.699997,5617793
2025-11-13,ADI,239.639999,241.315002,236.330002,236.960007,236.960007,2281609
2025-11-13,AON,349.940002,352.850006,347.274994,350.950012,350.950012,499272
2025-11-13,APA,24.0,25.799999,24.0,24.59,24.59,16094411
2025-11-13,APO,133.5,134.718002,130.619995,131.089996,131.089996,2115468
2025-11-13,AAPL,274.269989,276.699005,272.100006,273.404999,273.404999,26709344
2025-11-13,AMAT,227.389999,229.0,220.485001,220.940002,220.940002,5410023
2025-11-13,APP,579.775024,580.427917,542.5,549.47998,549.47998,3724811
2025-11-13,APTV,82.720001,83.559998,81.260002,81.445,81.445,737457
2025-11-13,ACGL,92.0,93.580002,91.849998,93.305,93.305,984212
2025-11-13,ADM,57.889999,59.720001,57.849998,59.483501,59.483501,1752509
2025-11-13,ANET,134.429993,135.580002,129.5,130.039993,130.039993,5547501
2025-11-13,AJG,255.289993,259.450012,254.463501,257.545013,257.545013,1008570
2025-11-13,AIZ,226.759995,228.559998,226.339996,228.110001,228.110001,94052
2025-11-13,T,25.65,25.959999,25.559999,25.809999,25.809999,28710784
2025-11-13,ATO,178.220001,180.324997,177.860001,180.054993,180.054993,493116
2025-11-13,ADSK,300.5,301.790009,297.079987,297.214813,297.214813,364091
2025-11-13,ADP,252.850006,255.039993,250.649994,254.669998,254.669998,878642
2025-11-13,AZO,3867.060059,3886.282471,3817.782959,3860.0,3860.0,56512
2025-11-13,AVB,176.580002,178.259995,176.330002,177.630005,177.630005,458063
2025-11-13,AVY,174.100006,176.740005,173.229996,176.5,176.5,306611
2025-11-13,AXON,566.75,579.98999,560.920105,561.0,561.0,640531
2025-11-13,BKR,47.57,48.490002,47.5,47.799999,47.799999,2183080
2025-11-13,BALL,46.740002,48.27,46.689999,48.16,48.16,1702271
2025-11-13,BAC,53.790001,54.209999,53.165001,53.257599,53.257599,18273194
2025-11-13,BAX,18.629999,18.92,18.540001,18.715,18.715,4749747
2025-11-13,BDX,191.690002,195.740005,191.264999,192.809998,192.809998,1978037
2025-11-13,BRK-B,504.820007,514.259888,504.820007,512.669983,512.669983,3953109
2025-11-13,BBY,77.410004,78.035004,76.0,76.260002,76.260002,1603433
2025-11-13,TECH,60.57,62.305,60.365002,61.404999,61.404999,1026538
2025-11-13,BIIB,161.570007,167.869904,161.199997,166.639999,166.639999,1682300
2025-11-13,BLK,1090.369995,1093.359985,1066.469971,1068.469971,1068.469971,241296
2025-11-13,BX,142.949997,143.660004,137.960007,138.449997,138.449997,6317788
2025-11-13,XYZ,65.370003,65.650002,61.650002,61.759998,61.759998,5151693
2025-11-13,BK,112.25,112.855003,111.050003,111.220001,111.220001,1301830
2025-11-13,BA,195.630005,196.084396,193.110001,195.080002,195.080002,3821084
2025-11-13,BKNG,5199.169922,5235.837891,5144.365234,5162.509766,5162.509766,158524
2025-11-13,BSX,103.300003,105.650002,102.610001,105.470001,105.470001,4971318
2025-11-13,BMY,49.02,49.990002,48.98,49.360001,49.360001,7759580
2025-11-13,AVGO,351.579987,353.51001,334.160004,335.429993,335.429993,12731185
2025-11-13,BR,222.220001,225.610001,220.429993,225.449997,225.449997,264748
2025-11-13,BRO,80.199997,81.370003,80.055,80.305,80.305,1414343
2025-11-13,BF-B,27.51,28.245001,27.49,27.985001,27.985001,1892771
2025-11-13,BLDR,105.650002,107.879997,104.099998,104.385002,104.385002,987962
2025-11-13,BG,96.239998,98.389999,96.050003,97.574997,97.574997,699306
2025-11-13,BXP,71.480003,72.150002,71.25,71.300003,71.300003,631468
2025-11-13,CHRW,153.098007,153.759995,151.490005,152.550003,152.550003,699066
2025-11-13,CDNS,314.890015,317.470001,312.98999,313.480011,313.480011,851816
2025-11-13,CPT,102.239998,102.93,101.959999,102.190002,102.190002,500853
2025-11-13,CPB,31.059999,31.665001,30.945,31.565001,31.565001,3936102
2025-11-13,COF,220.610001,223.320007,217.169998,217.4767,217.4767,1735381
2025-11-13,CAH,202.960007,205.889999,201.595001,205.639999,205.639999,1013722
2025-11-13,CCL,27.110001,27.41,25.969999,26.1,26.1,10711379
2025-11-13,CARR,55.950001,57.110001,55.709999,55.84,55.84,3089068
2025-11-13,CAT,572.77002,576.819885,544.640015,545.6651,545.6651,2016658
2025-11-13,CBOE,260.98999,261.359985,258.850006,260.690002,260.690002,303421
2025-11-13,CBRE,154.029999,156.5,153.731995,153.770004,153.770004,499200
2025-11-13,CDW,146.020004,150.350006,146.020004,146.755005,146.755005,791629
2025-11-13,COR,362.880005,365.589996,361.040985,364.609985,364.609985,553733
2025-11-13,CNC,35.799999,36.5,35.459999,35.98,35.98,4111879
2025-11-13,CNP,39.43,39.855,39.200001,39.814999,39.814999,1506775
2025-11-13,CF,85.089996,85.309998,84.550003,84.849998,84.849998,706261
2025-11-13,CRL,169.339996,175.100006,168.360001,169.654999,169.654999,732910
2025-11-13,SCHW,97.870003,98.260002,95.669998,95.680199,95.680199,3829847
2025-11-13,CHTR,212.610001,213.024994,207.220093,207.710007,207.710007,1157803
2025-11-13,CVX,154.0,156.202499,153.940002,155.449997,155.449997,4152635
2025-11-13,CMG,31.4,31.924999,31.27,31.360001,31.360001,13788889
2025-11-13,CB,294.970001,298.359985,294.859985,296.98999,296.98999,824667
2025-11-13,CHD,85.959999,85.970001,85.230003,85.379997,85.379997,719135
2025-11-13,CI,270.75,275.25,270.75,275.130005,275.130005,1216849
2025-11-13,CINF,166.710007,167.950897,166.710007,167.199997,167.199997,172065
2025-11-13,CTAS,185.119995,189.645004,184.779999,189.210007,189.210007,1151934
2025-11-13,CSCO,77.949997,79.5,76.650002,77.544998,77.544998,36646422
2025-11-13,C,102.449997,103.569901,101.050003,101.290001,101.290001,6268184
2025-11-13,CFG,52.330002,52.7901,51.849998,51.919998,51.919998,1276690
2025-11-13,CLX,105.0,106.0,104.849998,105.32,105.32,923352
2025-11-13,CME,280.649994,287.735504,280.644989,286.519989,286.519989,1185013
2025-11-13,CMS,74.620003,74.910004,73.82,74.805,74.805,978773
2025-11-13,KO,71.415001,71.667503,71.019997,71.559998,71.559998,7320203
2025-11-13,CTSH,73.925003,74.754997,73.599998,74.044998,74.044998,2038992
2025-11-13,COIN,301.579987,303.959991,281.377502,282.040009,282.040009,6831362
2025-11-13,CL,78.629997,79.339996,78.480003,78.995003,78.995003,3484017
2025-11-13,CMCSA,27.76,28.275,27.76,28.245001,28.245001,17097806
2025-11-13,CAG,17.370001,17.655001,17.32,17.535,17.535,5195720
2025-11-13,COP,89.540001,90.660004,89.300003,89.485001,89.485001,2942327
2025-11-13,ED,100.199997,101.169998,99.120003,101.089996,101.089996,763920
2025-11-13,STZ,129.710007,131.520004,129.360001,130.520004,130.520004,1207080
2025-11-13,CEG,350.0,350.679993,333.799988,334.589996,334.589996,2253414
2025-11-13,COO,71.0,72.739998,70.889999,72.394997,72.394997,1351739
2025-11-13,CPRT,41.060001,41.900002,40.799999,41.805,41.805,4460086
2025-11-13,GLW,88.400002,88.690002,81.699997,82.0,82.0,6577279
2025-11-13,CPAY,284.859985,289.600403,282.769989,284.045013,284.045013,258951
2025-11-13,CTVA,66.684998,67.0,66.269997,66.470001,66.470001,1668912
2025-11-13,CSGP,68.5,69.129997,68.309998,68.440002,68.440002,1934223
2025-11-13,COST,916.349976,923.979919,911.719971,922.190002,922.190002,1092913
2025-11-13,CTRA,25.950001,26.299999,25.889999,25.895,25.895,4218653
2025-11-13,CRWD,540.98999,543.849976,526.159973,527.344971,527.344971,1299010
2025-11-13,CCI,93.209999,93.190002,91.449997,91.769997,91.769997,1664074
2025-11-13,CSX,35.314999,35.419998,34.924999,34.945,34.945,5937007
2025-11-13,CMI,477.140015,480.899994,462.709991,463.083496,463.083496,434540
2025-11-13,CVS,79.230003,79.989998,78.519997,79.510002,79.510002,3589548
2025-11-13,DHR,217.759995,226.609894,217.539993,223.699997,223.699997,3641893
2025-11-13,DRI,175.539993,178.639999,175.210007,176.309998,176.309998,447273
2025-11-13,DDOG,190.0,190.589996,185.320007,186.585007,186.585007,2428503
2025-11-13,DVA,122.669998,124.849998,122.614998,123.529999,123.529999,330692
2025-11-13,DAY,68.949997,68.985001,68.860001,68.895401,68.895401,1050383
2025-11-13,DECK,83.800003,85.959999,83.361198,83.650002,83.650002,1682844
2025-11-13,DE,481.320007,482.785004,476.059998,477.970001,477.970001,494555
2025-11-13,DELL,139.800003,140.100006,132.779999,133.130005,133.130005,4083169
2025-11-13,DAL,60.369999,61.419998,59.799999,59.799999,59.799999,4556681
2025-11-13,DVN,35.369999,35.68,34.965,34.965,34.965,4711415
2025-11-13,DXCM,59.195,60.849998,59.195,59.869999,59.869999,3653880
2025-11-13,FANG,145.100006,147.178802,144.929001,145.050003,145.050003,694881
2025-11-13,DLR,162.660004,163.5,158.039993,158.649994,158.649994,1250321
2025-11-13,DG,103.665001,105.029999,103.139999,104.760002,104.760002,1033089
2025-11-13,DLTR,102.485001,104.650002,101.709999,103.014999,103.014999,1767725
2025-11-13,D,61.009998,61.379002,60.560001,60.990002,60.990002,2326448
