DATE,SYMBOL,OPEN,HIGH,LOW,CLOSE,ADJ_CLOSE,VOLUME,CLOSE_CHANGE,CLOSE_PCT_CHANGE,DAILY_RANGE,DAILY_RANGE_PCT
2025-11-13,A,149.440002,152.095001,149.154999,149.414993,149.414993,678525,0.0,0.0,2.9400019999999927,1.9676753590585065
2025-11-13,AAPL,274.269989,276.699005,272.100006,273.404999,273.404999,26709344,0.0,0.0,4.598998999999992,1.6821195723637783
2025-11-13,ABBV,233.740005,239.289993,233.205002,236.360001,236.360001,4671491,0.0,0.0,6.084991000000002,2.5744588653982965
2025-11-13,ABNB,121.504997,123.394997,121.010696,121.495003,121.495003,1919356,0.0,0.0,2.3843010000000078,1.9624683658800417
2025-11-13,ABT,128.509995,129.589996,128.0,129.360001,129.360001,2440605,0.0,0.0,1.5899960000000135,1.2291249131947777
2025-11-13,ACGL,92.0,93.580002,91.849998,93.305,93.305,984212,0.0,0.0,1.7300039999999939,1.8541385777825343
2025-11-13,ACN,245.429993,248.580002,244.315002,247.460007,247.460007,1852900,0.0,0.0,4.265000000000015,1.7235108216900743
2025-11-13,ADBE,335.0,339.98999,333.674988,333.674988,333.674988,1705518,0.0,0.0,6.315001999999993,1.8925607933190345
2025-11-13,ADI,239.639999,241.315002,236.330002,236.960007,236.960007,2281609,0.0,0.0,4.984999999999985,2.1037305252949228
2025-11-13,ADM,57.889999,59.720001,57.849998,59.483501,59.483501,1752509,0.0,0.0,1.870003000000004,3.143733923798473
2025-11-13,ADP,252.850006,255.039993,250.649994,254.669998,254.669998,878642,0.0,0.0,4.389999000000017,1.7237990475815756
2025-11-13,ADSK,300.5,301.790009,297.079987,297.214813,297.214813,364091,0.0,0.0,4.710021999999981,1.5847198033161223
2025-11-13,AEE,105.419998,105.360001,103.985001,105.154999,105.154999,766105,0.0,0.0,1.375,1.307593564809981
2025-11-13,AEP,122.25,123.029999,121.834999,122.650002,122.650002,1126003,0.0,0.0,1.1950000000000074,0.9743171467702115
2025-11-13,AES,14.01,14.135,13.64,13.71,13.71,5077682,0.0,0.0,0.4949999999999992,3.610503282275705
2025-11-13,AFL,114.699997,115.349998,114.279999,115.25,115.25,1281364,0.0,0.0,1.0699989999999957,0.9284156182212544
2025-11-13,AIG,78.110001,79.230003,77.900002,79.099998,79.099998,1868436,0.0,0.0,1.3300009999999958,1.681417235939748
2025-11-13,AIZ,226.759995,228.559998,226.339996,228.110001,228.110001,94052,0.0,0.0,2.220001999999994,0.9732155496330007
2025-11-13,AJG,255.289993,259.450012,254.463501,257.545013,257.545013,1008570,0.0,0.0,4.986511000000007,1.936170668542515
2025-11-13,AKAM,89.970001,91.8545,89.300003,90.040001,90.040001,1606836,0.0,0.0,2.554496999999998,2.8370690488997194
2025-11-13,ALB,112.349998,119.279999,112.099998,114.099998,114.099998,5317135,0.0,0.0,7.180001000000004,6.292726665954897
2025-11-13,ALGN,140.320007,143.419998,139.419998,140.059998,140.059998,485411,0.0,0.0,4.0,2.8559189326848338
2025-11-13,ALL,209.580002,211.75,207.970001,211.410004,211.410004,808522,0.0,0.0,3.7799990000000037,1.7879943845987554
2025-11-13,ALLE,168.369995,169.449997,165.5,165.619995,165.619995,269330,0.0,0.0,3.949996999999996,2.384975920328941
2025-11-13,AMAT,227.389999,229.0,220.485001,220.940002,220.940002,5410023,0.0,0.0,8.514998999999989,3.8539870204219464
2025-11-13,AMCR,8.55,8.75,8.53,8.6555,8.6555,15444511,0.0,0.0,0.22000000000000064,2.5417364681416514
2025-11-13,AMD,251.899994,259.63089,246.059998,248.031006,248.031006,47308159,0.0,0.0,13.570892000000015,5.4714498073680415
2025-11-13,AME,196.419998,197.279999,193.867798,194.154999,194.154999,731397,0.0,0.0,3.4122010000000103,1.7574623458446261
2025-11-13,AMGN,337.809998,345.779999,336.0,339.609985,339.609985,1625470,0.0,0.0,9.779998999999975,2.8797736909884954
2025-11-13,AMP,467.920013,470.204987,462.434998,463.029999,463.029999,259859,0.0,0.0,7.76998900000001,1.6780746424164212
2025-11-13,AMT,183.020004,184.220001,181.850006,182.600006,182.600006,1413488,0.0,0.0,2.3699949999999887,1.2979161676478743
2025-11-13,AMZN,243.100006,243.729996,237.800003,238.559998,238.559998,24553665,0.0,0.0,5.929992999999996,2.4857449068221387
2025-11-13,ANET,134.429993,135.580002,129.5,130.039993,130.039993,5547501,0.0,0.0,6.0800020000000075,4.675486255985885
2025-11-13,AON,349.940002,352.850006,347.274994,350.950012,350.950012,499272,0.0,0.0,5.575012000000015,1.5885487418077122
2025-11-13,AOS,66.510002,67.220001,66.150002,66.550003,66.550003,600342,0.0,0.0,1.0699989999999957,1.6078120988213862
2025-11-13,APA,24.0,25.799999,24.0,24.59,24.59,16094411,0.0,0.0,1.7999989999999997,7.320044733631556
2025-11-13,APD,260.0,264.299988,260.0,262.545013,262.545013,506872,0.0,0.0,4.299987999999985,1.6378098181586809
2025-11-13,APH,141.179993,141.350006,134.850006,135.699997,135.699997,5617793,0.0,0.0,6.5,4.7899779983045985
2025-11-13,APO,133.5,134.718002,130.619995,131.089996,131.089996,2115468,0.0,0.0,4.098007000000024,3.1261020101030623
2025-11-13,APP,579.775024,580.427917,542.5,549.47998,549.47998,3724811,0.0,0.0,37.92791699999998,6.902511170652656
2025-11-13,APTV,82.720001,83.559998,81.260002,81.445,81.445,737457,0.0,0.0,2.299995999999993,2.8239867395174576
2025-11-13,ARE,53.220001,53.672001,52.259998,52.73,52.73,1307465,0.0,0.0,1.4120029999999986,2.6777982173335837
2025-11-13,ATO,178.220001,180.324997,177.860001,180.054993,180.054993,493116,0.0,0.0,2.464995999999985,1.3690239625845784
2025-11-13,AVB,176.580002,178.259995,176.330002,177.630005,177.630005,458063,0.0,0.0,1.929992999999996,1.086524205187066
2025-11-13,AVGO,351.579987,353.51001,334.160004,335.429993,335.429993,12731185,0.0,0.0,19.350006000000008,5.7687166931431815
2025-11-13,AVY,174.100006,176.740005,173.229996,176.5,176.5,306611,0.0,0.0,3.5100089999999966,1.988673654390933
2025-11-13,AWK,128.610001,131.339996,128.0,131.214996,131.214996,757003,0.0,0.0,3.3399960000000135,2.545437718109608
2025-11-13,AXON,566.75,579.98999,560.920105,561.0,561.0,640531,0.0,0.0,19.069885,3.3992664884135473
2025-11-13,AXP,371.089996,373.8909,366.620789,367.190002,367.190002,982694,0.0,0.0,7.270110999999986,1.9799316322343619
2025-11-13,AZO,3867.060059,3886.282471,3817.782959,3860.0,3860.0,56512,0.0,0.0,68.49951199999987,1.7745987564766803
2025-11-13,BA,195.630005,196.084396,193.110001,195.080002,195.080002,3821084,0.0,0.0,2.974394999999987,1.5247052334969666
2025-11-13,BAC,53.790001,54.209999,53.165001,53.257599,53.257599,18273194,0.0,0.0,1.0449980000000068,1.962157550512194
2025-11-13,BALL,46.740002,48.27,46.689999,48.16,48.16,1702271,0.0,0.0,1.5800010000000029,3.2807329734219333
2025-11-13,BAX,18.629999,18.92,18.540001,18.715,18.715,4749747,0.0,0.0,0.37999900000000153,2.030451509484379
2025-11-13,BBY,77.410004,78.035004,76.0,76.260002,76.260002,1603433,0.0,0.0,2.0350040000000007,2.6685076667058056
2025-11-13,BDX,191.690002,195.740005,191.264999,192.809998,192.809998,1978037,0.0,0.0,4.475006000000008,2.3209408466463484
2025-11-13,BEN,22.9,23.055599,22.4,22.405001,22.405001,1371236,0.0,0.0,0.6555990000000023,2.926127965805502
2025-11-13,BF-B,27.51,28.245001,27.49,27.985001,27.985001,1892771,0.0,0.0,0.755001,2.697877337935418
2025-11-13,BG,96.239998,98.389999,96.050003,97.574997,97.574997,699306,0.0,0.0,2.3399959999999993,2.3981512395024716
2025-11-13,BIIB,161.570007,167.869904,161.199997,166.639999,166.639999,1682300,0.0,0.0,6.669906999999995,4.002584637557514
2025-11-13,BK,112.25,112.855003,111.050003,111.220001,111.220001,1301830,0.0,0.0,1.8049999999999926,1.622909534050438
2025-11-13,BKNG,5199.169922,5235.837891,5144.365234,5162.509766,5162.509766,158524,0.0,0.0,91.47265700000025,1.7718640960726901
2025-11-13,BKR,47.57,48.490002,47.5,47.799999,47.799999,2183080,0.0,0.0,0.9900019999999969,2.0711339345425444
2025-11-13,BLDR,105.650002,107.879997,104.099998,104.385002,104.385002,987962,0.0,0.0,3.7799990000000037,3.621208916583633
2025-11-13,BLK,1090.369995,1093.359985,1066.469971,1068.469971,1068.469971,241296,0.0,0.0,26.890014000000065,2.516684111845766
2025-11-13,BMY,49.02,49.990002,48.98,49.360001,49.360001,7759580,0.0,0.0,1.010002,2.0461952583834027
2025-11-13,BR,222.220001,225.610001,220.429993,225.449997,225.449997,264748,0.0,0.0,5.180008000000015,2.297630547318222
2025-11-13,BRK-B,504.820007,514.259888,504.820007,512.669983,512.669983,3953109,0.0,0.0,9.43988100000007,1.841317282662143
2025-11-13,BRO,80.199997,81.370003,80.055,80.305,80.305,1414343,0.0,0.0,1.3150029999999902,1.637510740302584
2025-11-13,BSX,103.300003,105.650002,102.610001,105.470001,105.470001,4971318,0.0,0.0,3.0400010000000037,2.882337130157042
2025-11-13,BX,142.949997,143.660004,137.960007,138.449997,138.449997,6317788,0.0,0.0,5.699996999999996,4.117007673174595
2025-11-13,BXP,71.480003,72.150002,71.25,71.300003,71.300003,631468,0.0,0.0,0.9000020000000006,1.2622748416995166
2025-11-13,C,102.449997,103.569901,101.050003,101.290001,101.290001,6268184,0.0,0.0,2.5198979999999978,2.487805286920668
2025-11-13,CAG,17.370001,17.655001,17.32,17.535,17.535,5195720,0.0,0.0,0.33500099999999833,1.9104704875962264
2025-11-13,CAH,202.960007,205.889999,201.595001,205.639999,205.639999,1013722,0.0,0.0,4.2949979999999925,2.088600476991829
2025-11-13,CARR,55.950001,57.110001,55.709999,55.84,55.84,3089068,0.0,0.0,1.4000019999999935,2.5071669054441146
2025-11-13,CAT,572.77002,576.819885,544.640015,545.6651,545.6651,2016658,0.0,0.0,32.17987000000005,5.897366351632173
2025-11-13,CB,294.970001,298.359985,294.859985,296.98999,296.98999,824667,0.0,0.0,3.5,1.1784908979592208
2025-11-13,CBOE,260.98999,261.359985,258.850006,260.690002,260.690002,303421,0.0,0.0,2.509978999999987,0.9628213513151866
2025-11-13,CBRE,154.029999,156.5,153.731995,153.770004,153.770004,499200,0.0,0.0,2.768004999999988,1.8000942498512182
2025-11-13,CCI,93.209999,93.190002,91.449997,91.769997,91.769997,1664074,0.0,0.0,1.7400050000000107,1.8960499693598234
2025-11-13,CCL,27.110001,27.41,25.969999,26.1,26.1,10711379,0.0,0.0,1.4400009999999988,5.517245210727964
2025-11-13,CDNS,314.890015,317.470001,312.98999,313.480011,313.480011,851816,0.0,0.0,4.480011000000047,1.4291217439060404
2025-11-13,CDW,146.020004,150.350006,146.020004,146.755005,146.755005,791629,0.0,0.0,4.3300020000000075,2.9504969864571278
2025-11-13,CEG,350.0,350.679993,333.799988,334.589996,334.589996,2253414,0.0,0.0,16.88000500000004,5.044981978480923
2025-11-13,CF,85.089996,85.309998,84.550003,84.849998,84.849998,706261,0.0,0.0,0.7599949999999893,0.8956924194623899
2025-11-13,CFG,52.330002,52.7901,51.849998,51.919998,51.919998,1276690,0.0,0.0,0.9401020000000031,1.810674183770198
2025-11-13,CHD,85.959999,85.970001,85.230003,85.379997,85.379997,719135,0.0,0.0,0.7399979999999999,0.8667112040306114
2025-11-13,CHRW,153.098007,153.759995,151.490005,152.550003,152.550003,699066,0.0,0.0,2.269990000000007,1.4880301247847285
2025-11-13,CHTR,212.610001,213.024994,207.220093,207.710007,207.710007,1157803,0.0,0.0,5.804901000000001,2.794714170896928
2025-11-13,CI,270.75,275.25,270.75,275.130005,275.130005,1216849,0.0,0.0,4.5,1.6355904184278267
2025-11-13,CINF,166.710007,167.950897,166.710007,167.199997,167.199997,172065,0.0,0.0,1.2408900000000074,0.7421591042253473
2025-11-13,CL,78.629997,79.339996,78.480003,78.995003,78.995003,3484017,0.0,0.0,0.8599930000000029,1.088667595847807
2025-11-13,CLX,105.0,106.0,104.849998,105.32,105.32,923352,0.0,0.0,1.1500020000000006,1.0919122673756179
2025-11-13,CMCSA,27.76,28.275,27.76,28.245001,28.245001,17097806,0.0,0.0,0.514999999999997,1.823331498554371
2025-11-13,CME,280.649994,287.735504,280.644989,286.519989,286.519989,1185013,0.0,0.0,7.090514999999982,2.474701686520022
2025-11-13,CMG,31.4,31.924999,31.27,31.360001,31.360001,13788889,0.0,0.0,0.6549990000000001,2.088644703805973
2025-11-13,CMI,477.140015,480.899994,462.709991,463.083496,463.083496,434540,0.0,0.0,18.19000299999999,3.9280179831759736
2025-11-13,CMS,74.620003,74.910004,73.82,74.805,74.805,978773,0.0,0.0,1.0900040000000075,1.4571271973798643
2025-11-13,CNC,35.799999,36.5,35.459999,35.98,35.98,4111879,0.0,0.0,1.0400009999999966,2.89049749861033
2025-11-13,CNP,39.43,39.855,39.200001,39.814999,39.814999,1506775,0.0,0.0,0.6549989999999966,1.6451061571042525
2025-11-13,COF,220.610001,223.320007,217.169998,217.4767,217.4767,1735381,0.0,0.0,6.150009000000011,2.8278932869590223
2025-11-13,COIN,301.579987,303.959991,281.377502,282.040009,282.040009,6831362,0.0,0.0,22.58248900000001,8.006838845335595
2025-11-13,COO,71.0,72.739998,70.889999,72.394997,72.394997,1351739,0.0,0.0,1.8499989999999968,2.555423823002571
2025-11-13,COP,89.540001,90.660004,89.300003,89.485001,89.485001,2942327,0.0,0.0,1.360000999999997,1.519808889536691
2025-11-13,COR,362.880005,365.589996,361.040985,364.609985,364.609985,553733,0.0,0.0,4.549011000000007,1.2476375269865436
2025-11-13,COST,916.349976,923.979919,911.719971,922.190002,922.190002,1092913,0.0,0.0,12.259948000000009,1.3294383991814311
2025-11-13,CPAY,284.859985,289.600403,282.769989,284.045013,284.045013,258951,0.0,0.0,6.830413999999962,2.4046942165465732
2025-11-13,CPB,31.059999,31.665001,30.945,31.565001,31.565001,3936102,0.0,0.0,0.7200009999999999,2.2810105407568333
2025-11-13,CPRT,41.060001,41.900002,40.799999,41.805,41.805,4460086,0.0,0.0,1.100003000000001,2.6312713790216504
2025-11-13,CPT,102.239998,102.93,101.959999,102.190002,102.190002,500853,0.0,0.0,0.9700010000000105,0.9492132116799553
2025-11-13,CRL,169.339996,175.100006,168.360001,169.654999,169.654999,732910,0.0,0.0,6.7400049999999965,3.9727712355826283
2025-11-13,CRM,245.25,245.895004,240.005203,241.0,241.0,2912404,0.0,0.0,5.889801000000006,2.443900829875521
2025-11-13,CRWD,540.98999,543.849976,526.159973,527.344971,527.344971,1299010,0.0,0.0,17.690002999999933,3.354540950007454
2025-11-13,CSCO,77.949997,79.5,76.650002,77.544998,77.544998,36646422,0.0,0.0,2.8499979999999994,3.6752828338457095
2025-11-13,CSGP,68.5,69.129997,68.309998,68.440002,68.440002,1934223,0.0,0.0,0.8199990000000099,1.1981282525386394
2025-11-13,CSX,35.314999,35.419998,34.924999,34.945,34.945,5937007,0.0,0.0,0.49499899999999997,1.4165087995421375
2025-11-13,CTAS,185.119995,189.645004,184.779999,189.210007,189.210007,1151934,0.0,0.0,4.8650049999999965,2.571219713553521
2025-11-13,CTRA,25.950001,26.299999,25.889999,25.895,25.895,4218653,0.0,0.0,0.41000000000000014,1.5833172427109485
2025-11-13,CTSH,73.925003,74.754997,73.599998,74.044998,74.044998,2038992,0.0,0.0,1.1549990000000037,1.5598609375342323
2025-11-13,CTVA,66.684998,67.0,66.269997,66.470001,66.470001,1668912,0.0,0.0,0.7300029999999964,1.0982443042237902
2025-11-13,CVS,79.230003,79.989998,78.519997,79.510002,79.510002,3589548,0.0,0.0,1.4700009999999963,1.8488252584876006
2025-11-13,CVX,154.0,156.202499,153.940002,155.449997,155.449997,4152635,0.0,0.0,2.262496999999996,1.4554500120061091
2025-11-13,D,61.009998,61.379002,60.560001,60.990002,60.990002,2326448,0.0,0.0,0.8190010000000001,1.3428446846091269
2025-11-13,DAL,60.369999,61.419998,59.799999,59.799999,59.799999,4556681,0.0,0.0,1.619999,2.709028473395125
2025-11-13,DASH,197.779999,203.0,195.122192,196.324997,196.324997,3890743,0.0,0.0,7.8778079999999875,4.01263625130731
2025-11-13,DAY,68.949997,68.985001,68.860001,68.895401,68.895401,1050383,0.0,0.0,0.125,0.18143446178649864
2025-11-13,DD,40.790001,41.18,40.580101,40.599998,40.599998,2316100,0.0,0.0,0.5998990000000006,1.4775838166297464
2025-11-13,DDOG,190.0,190.589996,185.320007,186.585007,186.585007,2428503,0.0,0.0,5.26998900000001,2.824443981182266
2025-11-13,DE,481.320007,482.785004,476.059998,477.970001,477.970001,494555,0.0,0.0,6.725006000000008,1.4069933229972746
2025-11-13,DECK,83.800003,85.959999,83.361198,83.650002,83.650002,1682844,0.0,0.0,2.5988009999999946,3.106755454709965
2025-11-13,DELL,139.800003,140.100006,132.779999,133.130005,133.130005,4083169,0.0,0.0,7.320007000000004,5.498390088695635
2025-11-13,DG,103.665001,105.029999,103.139999,104.760002,104.760002,1033089,0.0,0.0,1.8900000000000006,1.8041236768972193
2025-11-13,DGX,185.600006,190.470001,184.5,189.410004,189.410004,732101,0.0,0.0,5.970000999999996,3.151893180890275
2025-11-13,DHI,143.949997,146.115005,143.124298,144.899994,144.899994,1047191,0.0,0.0,2.9907069999999862,2.0639800716623817
2025-11-13,DHR,217.759995,226.609894,217.539993,223.699997,223.699997,3641893,0.0,0.0,9.069900999999987,4.0544931254514
2025-11-13,DIS,108.889999,109.360001,104.910004,107.415001,107.415001,33432895,0.0,0.0,4.449996999999996,4.142807762949233
2025-11-13,DLR,162.660004,163.5,158.039993,158.649994,158.649994,1250321,0.0,0.0,5.46000699999999,3.441542519062428
2025-11-13,DLTR,102.485001,104.650002,101.709999,103.014999,103.014999,1767725,0.0,0.0,2.9400030000000044,2.8539562476722486
2025-11-13,DOC,17.639999,17.725,17.555,17.584999,17.584999,2398847,0.0,0.0,0.1700000000000017,0.9667330660638747
2025-11-13,DOV,182.990005,184.630005,182.399994,182.494995,182.494995,493052,0.0,0.0,2.230011000000019,1.2219573473782221
2025-11-13,DOW,22.15,23.16,22.07,23.014999,23.014999,12809120,0.0,0.0,1.0899999999999999,4.736041917707665
2025-11-13,DPZ,404.630005,412.299988,403.98999,409.5,409.5,285006,0.0,0.0,8.309998000000007,2.029303540903543
2025-11-13,DRI,175.539993,178.639999,175.210007,176.309998,176.309998,447273,0.0,0.0,3.4299919999999986,1.945432498955617
2025-11-13,DTE,139.860001,139.990005,137.800003,139.919998,139.919998,618559,0.0,0.0,2.1900019999999927,1.5651815546766894
2025-11-13,DUK,123.760002,124.589996,123.100304,124.440002,124.440002,1479160,0.0,0.0,1.4896920000000051,1.1971166634986112
2025-11-13,DVA,122.669998,124.849998,122.614998,123.529999,123.529999,330692,0.0,0.0,2.2349999999999994,1.8092771133269414
2025-11-13,DVN,35.369999,35.68,34.965,34.965,34.965,4711415,0.0,0.0,0.7149999999999963,2.044902044902034
2025-11-13,DXCM,59.195,60.849998,59.195,59.869999,59.869999,3653880,0.0,0.0,1.654997999999999,2.7643194047823503
2025-11-13,EA,201.75,202.100006,201.600006,201.774994,201.774994,714668,0.0,0.0,0.5,0.24780077555100807
2025-11-13,EBAY,87.790001,88.4412,85.010002,85.279999,85.279999,2398189,0.0,0.0,3.431197999999995,4.023449859562024
2025-11-13,ECL,260.730011,263.690002,258.01001,263.429993,263.429993,531068,0.0,0.0,5.67999199999997,2.1561675401175635
2025-11-13,ED,100.199997,101.169998,99.120003,101.089996,101.089996,763920,0.0,0.0,2.04999500000001,2.0278910684693368
2025-11-13,EFX,206.009995,210.139999,204.190002,208.149994,208.149994,484061,0.0,0.0,5.949996999999996,2.8585141347637975
2025-11-13,EG,326.76001,330.369995,324.730011,329.5401,329.5401,172898,0.0,0.0,5.639984000000027,1.7114712291463243
2025-11-13,EIX,58.389999,59.34,58.389999,59.209999,59.209999,976069,0.0,0.0,0.9500010000000003,1.6044604223013081
2025-11-13,EL,91.919998,92.699997,90.375,90.474998,90.474998,1685150,0.0,0.0,2.324996999999996,2.5697673958500626
2025-11-13,ELV,325.609985,332.660004,321.540009,327.440002,327.440002,960744,0.0,0.0,11.119995000000017,3.396040475225753
2025-11-13,EME,641.609985,644.11499,615.530029,618.909973,618.909973,269048,0.0,0.0,28.58496100000002,4.618597574287273
2025-11-13,EMR,131.419998,132.695007,128.520004,128.570007,128.570007,947958,0.0,0.0,4.175003000000004,3.247260459432038
2025-11-13,EOG,109.370003,110.519997,109.345001,109.459999,109.459999,1281593,0.0,0.0,1.1749960000000073,1.0734478446322728
2025-11-13,EPAM,177.940002,182.600006,177.801498,180.320007,180.320007,596581,0.0,0.0,4.798507999999998,2.661106817725444
2025-11-13,EQIX,810.0,812.617798,786.719971,787.844971,787.844971,253662,0.0,0.0,25.897827000000007,3.2871729786036807
2025-11-13,EQR,59.16,59.82,59.16,59.525002,59.525002,970507,0.0,0.0,0.6600000000000037,1.1087777871893287
2025-11-13,EQT,60.849998,61.259998,60.41,60.759998,60.759998,4690057,0.0,0.0,0.8499980000000065,1.3989434298533163
2025-11-13,ERIE,284.100006,290.049988,282.774994,288.920013,288.920013,43362,0.0,0.0,7.274993999999992,2.517995871750149
2025-11-13,ES,73.470001,74.074997,73.129997,74.003601,74.003601,762951,0.0,0.0,0.9449999999999932,1.2769648871546035
2025-11-13,ESS,252.449997,255.910004,252.020004,255.160004,255.160004,264553,0.0,0.0,3.8899999999999864,1.5245336020609197
2025-11-13,ETN,367.089996,368.480011,353.649994,353.880005,353.880005,1544312,0.0,0.0,14.830016999999998,4.190690852962998
2025-11-13,ETR,95.43,95.995003,94.739998,95.239998,95.239998,1242933,0.0,0.0,1.255004999999997,1.3177289230938425
2025-11-13,EVRG,77.050003,77.165001,76.440002,76.900002,76.900002,700054,0.0,0.0,0.7249989999999968,0.9427815099406588
2025-11-13,EW,85.080002,87.205002,84.940002,86.440002,86.440002,2677309,0.0,0.0,2.2649999999999864,2.6203146085072815
2025-11-13,EXC,45.869999,46.259998,45.689999,45.865002,45.865002,3458989,0.0,0.0,0.5699990000000028,1.2427754827090225
2025-11-13,EXE,119.160004,120.0,117.830002,118.57,118.57,1672675,0.0,0.0,2.1699980000000068,1.8301408450704284
2025-11-13,EXPD,140.149994,140.529999,138.085007,138.384995,138.384995,515245,0.0,0.0,2.4449920000000134,1.7668042694946902
2025-11-13,EXPE,273.649994,279.609985,268.290009,268.320007,268.320007,1251624,0.0,0.0,11.319975999999997,4.218834117725704
2025-11-13,EXR,132.5,133.580002,131.759995,132.154999,132.154999,468619,0.0,0.0,1.820007000000004,1.3771760537034274
2025-11-13,F,13.4,13.5,13.32,13.3579,13.3579,50346178,0.0,0.0,0.17999999999999972,1.3475171995598088
2025-11-13,FANG,145.100006,147.178802,144.929001,145.050003,145.050003,694881,0.0,0.0,2.249800999999991,1.551052018937215
2025-11-13,FAST,40.700001,41.244999,40.619999,41.07,41.07,3457640,0.0,0.0,0.625,1.521792062332603
2025-11-13,FCX,41.849998,41.884998,40.244999,40.25,40.25,5531583,0.0,0.0,1.639999000000003,4.0745316770186415
2025-11-13,FDS,269.459991,280.119995,268.25,279.690002,279.690002,403539,0.0,0.0,11.869995000000017,4.2439825932712525
2025-11-13,FDX,269.859985,271.119995,268.179993,268.75,268.75,543030,0.0,0.0,2.9400019999999927,1.0939542325581368
2025-11-13,FE,46.209999,46.330002,45.869999,46.110001,46.110001,985179,0.0,0.0,0.4600030000000004,0.9976208848921959
2025-11-13,FFIV,240.169998,241.880005,237.095001,238.539993,238.539993,438836,0.0,0.0,4.785004000000015,2.0059546157528456
2025-11-13,FICO,1776.0,1791.349976,1744.369995,1754.285034,1754.285034,76274,0.0,0.0,46.97998099999995,2.6780129847473777
2025-11-13,FIS,66.040001,66.449997,65.409798,65.580002,65.580002,1394171,0.0,0.0,1.0401990000000012,1.5861527421118429
2025-11-13,FISV,64.849998,66.949997,64.370102,64.809998,64.809998,5162491,0.0,0.0,2.5798949999999934,3.98070526093828
2025-11-13,FITB,43.060001,43.380001,42.724998,42.740002,42.740002,3965271,0.0,0.0,0.6550030000000007,1.5325291748933485
2025-11-13,FOX,60.16,60.224998,59.16,59.380001,59.380001,1130750,0.0,0.0,1.0649980000000028,1.793529777811898
